iter	Passed	Remaining
8009	377355	235081
8010	377401	235033
8011	377444	234984
8012	377490	234936
8013	377543	234892
8014	377587	234844
8015	377633	234796
8016	377675	234745
8017	377720	234697
8018	377766	234649
8019	377809	234599
8020	377851	234549
8021	377894	234500
8022	377940	234452
8023	377988	234405
8024	378034	234357
8025	378081	234310
8026	378130	234264
8027	378174	234216
8028	378222	234169
8029	378269	234122
8030	378318	234075
8031	378356	234023
8032	378403	233976
8033	378443	233924
8034	378487	233875
8035	378527	233824
8036	378569	233773
8037	378608	233721
8038	378652	233672
8039	378692	233621
8040	378739	233573
8041	378785	233526
8042	378837	233482
8043	378885	233435
8044	378931	233387
8045	378974	233338
8046	379018	233289
8047	379062	233240
8048	379103	233189
8049	379147	233140
8050	379193	233092
8051	379237	233043
8052	379280	232994
8053	379326	232946
8054	379377	232901
8055	379424	232854
8056	379469	232805
8057	379514	232757
8058	379558	232708
8059	379602	232659
8060	379648	232611
8061	379692	232562
8062	379736	232513
8063	379779	232464
8064	379822	232414
8065	379869	232367
8066	379914	232318
8067	379957	232269
8068	380000	232219
8069	380043	232170
8070	380086	232120
8071	380129	232071
8072	380172	232021
8073	380220	231974
8074	380265	231926
8075	380308	231876
8076	380351	231827
8077	380404	231783
8078	380456	231739
8079	380503	231692
8080	380545	231642
8081	380588	231592
8082	380630	231542
8083	380676	231495
8084	380717	231444
8085	380761	231395
8086	380808	231348
8087	380851	231298
8088	380896	231250
8089	380941	231201
8090	380983	231151
8091	381030	231104
8092	381081	231060
8093	381127	231012
8094	381172	230963
8095	381216	230914
8096	381374	230934
8097	381460	230911
8098	381502	230860
8099	381547	230812
8100	381593	230764
8101	381638	230716
8102	381685	230669
8103	381731	230621
8104	381776	230572
8105	381823	230526
8106	381872	230480
8107	381918	230432
8108	381982	230395
8109	382083	230380
8110	382146	230343
8111	382190	230294
8112	382236	230246
8113	382282	230198
8114	382329	230151
8115	382373	230102
8116	382415	230052
8117	382454	230000
8118	382494	229948
8119	382540	229901
8120	382587	229854
8121	382637	229808
8122	382681	229759
8123	382731	229714
8124	382776	229665
8125	382822	229618
8126	382866	229568
8127	382914	229522
8128	382964	229477
8129	383010	229429
8130	383058	229383
8131	383106	229336
8132	383152	229288
8133	383198	229240
8134	383243	229192
8135	383289	229144
8136	383333	229095
8137	383381	229048
8138	383424	228999
8139	383469	228950
8140	383514	228902
8141	383559	228854
8142	383601	228804
8143	383640	228752
8144	383680	228700
8145	383725	228652
8146	383771	228604
8147	383832	228565
8148	383880	228519
8149	383965	228494
8150	384030	228458
8151	384084	228415
8152	384128	228366
8153	384169	228315
8154	384213	228266
8155	384260	228219
8156	384303	228169
8157	384346	228120
8158	384393	228072
8159	384437	228024
8160	384479	227974
8161	384523	227925
8162	384569	227877
8163	384612	227828
8164	384659	227780
8165	384705	227732
8166	384751	227685
8167	384800	227638
8168	384841	227588
8169	384888	227540
8170	384932	227492
8171	384975	227442
8172	385018	227393
8173	385069	227348
8174	385109	227297
8175	385151	227246
8176	385193	227196
8177	385234	227146
8178	385276	227096
8179	385320	227047
8180	385361	226996
8181	385408	226949
8182	385453	226900
8183	385501	226854
8184	385548	226807
8185	385596	226760
8186	385644	226713
8187	385687	226664
8188	385730	226615
8189	385770	226563
8190	385813	226514
8191	385855	226464
8192	385920	226427
8193	385964	226378
8194	386013	226332
8195	386055	226282
8196	386093	226229
8197	386141	226183
8198	386187	226135
8199	386232	226087
8200	386274	226037
8201	386317	225987
8202	386365	225941
8203	386411	225893
8204	386459	225846
8205	386509	225801
8206	386556	225753
8207	386605	225708
8208	386650	225660
8209	386691	225609
8210	386734	225559
8211	386776	225509
8212	386822	225461
8213	386866	225413
8214	386912	225365
8215	386951	225313
8216	386995	225264
8217	387039	225215
8218	387084	225167
8219	387129	225119
8220	387178	225072
8221	387228	225027
8222	387274	224979
8223	387319	224931
8224	387361	224881
8225	387410	224835
8226	387455	224787
8227	387499	224738
8228	387544	224689
8229	387590	224642
8230	387634	224593
8231	387677	224543
8232	387720	224494
8233	387760	224443
8234	387801	224392
8235	387844	224343
8236	387885	224292
8237	387926	224241
8238	387972	224194
8239	388016	224145
8240	388061	224097
8241	388107	224049
8242	388152	224001
8243	388196	223952
8244	388245	223906
8245	388290	223857
8246	388333	223808
8247	388378	223760
8248	388423	223712
8249	388464	223661
8250	388509	223612
8251	388547	223561
8252	388590	223511
8253	388626	223458
8254	388673	223411
8255	388718	223362
8256	388760	223312
8257	388808	223266
8258	388859	223220
8259	388906	223174
8260	388948	223123
8261	388989	223073
8262	389028	223021
8263	389071	222972
8264	389115	222923
8265	389162	222876
8266	389213	222831
8267	389262	222785
8268	389310	222738
8269	389356	222691
8270	389402	222643
8271	389446	222594
8272	389493	222547
8273	389539	222499
8274	389582	222450
8275	389622	222399
8276	389663	222348
8277	389707	222300
8278	389750	222250
8279	389795	222202
8280	389844	222156
8281	389888	222107
8282	389931	222058
8283	389982	222013
8284	390032	221967
8285	390081	221921
8286	390122	221871
8287	390166	221822
8288	390208	221772
8289	390252	221723
8290	390297	221675
8291	390344	221628
8292	390386	221578
8293	390426	221527
8294	390469	221477
8295	390515	221430
8296	390562	221383
8297	390609	221335
8298	390657	221289
8299	390703	221241
8300	390750	221194
8301	390796	221146
8302	390841	221098
8303	390886	221050
8304	390937	221005
8305	390995	220964
8306	391047	220920
8307	391089	220870
8308	391132	220820
8309	391177	220773
8310	391222	220724
8311	391263	220674
8312	391305	220624
8313	391351	220576
8314	391391	220525
8315	391432	220475
8316	391478	220427
8317	391520	220377
8318	391564	220328
8319	391611	220281
8320	391663	220237
8321	391712	220191
8322	391757	220142
8323	391804	220095
8324	391849	220047
8325	391896	220000
8326	391938	219950
8327	391981	219901
8328	392024	219851
8329	392071	219804
8330	392115	219755
8331	392156	219705
8332	392198	219655
8333	392248	219610
8334	392296	219563
8335	392344	219517
8336	392390	219469
8337	392437	219422
8338	392474	219369
8339	392518	219320
8340	392559	219270
8341	392602	219221
8342	392648	219173
8343	392692	219124
8344	392740	219077
8345	392789	219031
8346	392834	218984
8347	392876	218934
8348	392918	218884
8349	392963	218835
8350	393007	218787
8351	393053	218739
8352	393097	218690
8353	393143	218643
8354	393185	218593
8355	393235	218547
8356	393281	218500
8357	393323	218450
8358	393370	218403
8359	393419	218357
8360	393463	218308
8361	393511	218261
8362	393558	218215
8363	393602	218166
8364	393649	218119
8365	393699	218073
8366	393745	218025
8367	393790	217977
8368	393836	217929
8369	393881	217881
8370	393930	217835
8371	393972	217786
8372	394016	217737
8373	394059	217688
8374	394102	217638
8375	394143	217588
8376	394181	217536
8377	394224	217486
8378	394269	217438
8379	394315	217390
8380	394359	217342
8381	394401	217292
8382	394443	217242
8383	394484	217192
8384	394526	217142
8385	394568	217092
8386	394616	217046
8387	394663	216999
8388	394711	216952
8389	394758	216905
8390	394807	216859
8391	394853	216812
8392	394898	216763
8393	394944	216716
8394	394990	216668
8395	395041	216623
8396	395083	216573
8397	395133	216528
8398	395180	216481
8399	395221	216430
8400	395271	216385
8401	395312	216334
8402	395356	216286
8403	395400	216237
8404	395449	216191
8405	395496	216144
8406	395543	216097
8407	395590	216050
8408	395636	216002
8409	395680	215954
8410	395731	215908
8411	395775	215860
8412	395820	215812
8413	395861	215761
8414	395904	215712
8415	395947	215663
8416	395995	215616
8417	396042	215569
8418	396088	215522
8419	396131	215472
8420	396179	215426
8421	396228	215380
8422	396275	215333
8423	396321	215285
8424	396364	215236
8425	396415	215191
8426	396464	215145
8427	396512	215098
8428	396557	215050
8429	396599	215001
8430	396644	214952
8431	396690	214905
8432	396738	214858
8433	396782	214810
8434	396825	214761
8435	396871	214713
8436	396918	214666
8437	396959	214616
8438	396999	214564
8439	397040	214514
8440	397086	214467
8441	397129	214418
8442	397176	214370
8443	397222	214323
8444	397379	214335
8445	397460	214306
8446	397508	214260
8447	397554	214212
8448	397591	214160
8449	397635	214111
8450	397674	214059
8451	397719	214011
8452	397764	213963
8453	397808	213914
8454	397852	213866
8455	397894	213816
8456	397940	213768
8457	397983	213719
8458	398027	213671
8459	398073	213623
8460	398114	213573
8461	398157	213523
8462	398205	213477
8463	398254	213431
8464	398300	213383
8465	398345	213335
8466	398390	213287
8467	398434	213238
8468	398479	213190
8469	398528	213144
8470	398575	213097
8471	398623	213050
8472	398666	213001
8473	398713	212954
8474	398756	212905
8475	398795	212854
8476	398838	212804
8477	398880	212755
8478	398919	212703
8479	398963	212655
8480	399005	212605
8481	399052	212558
8482	399099	212511
8483	399144	212463
8484	399194	212417
8485	399233	212366
8486	399280	212319
8487	399326	212271
8488	399369	212222
8489	399413	212173
8490	399456	212124
8491	399502	212076
8492	399548	212029
8493	399592	211980
8494	399638	211932
8495	399683	211884
8496	399733	211839
8497	399777	211791
8498	399824	211743
8499	399872	211697
8500	399917	211649
8501	399984	211612
8502	400034	211567
8503	400094	211526
8504	400145	211482
8505	400192	211435
8506	400243	211389
8507	400288	211342
8508	400337	211295
8509	400383	211248
8510	400425	211198
8511	400475	211152
8512	400520	211104
8513	400565	211056
8514	400606	211006
8515	400649	210957
8516	400691	210907
8517	400736	210859
8518	400783	210812
8519	400827	210763
8520	400878	210718
8521	400924	210671
8522	400968	210622
8523	401006	210570
8524	401047	210520
8525	401090	210471
8526	401134	210422
8527	401178	210373
8528	401223	210325
8529	401265	210276
8530	401308	210226
8531	401350	210177
8532	401395	210129
8533	401436	210079
8534	401481	210031
8535	401525	209982
8536	401570	209934
8537	401614	209885
8538	401653	209834
8539	401702	209788
8540	401760	209747
8541	401815	209704
8542	401862	209657
8543	401906	209608
8544	401954	209561
8545	401997	209513
8546	402042	209464
8547	402086	209415
8548	402127	209366
8549	402170	209316
8550	402207	209264
8551	402248	209214
8552	402291	209165
8553	402333	209115
8554	402372	209064
8555	402413	209014
8556	402458	208966
8557	402541	208938
8558	402615	208904
8559	402684	208868
8560	402730	208821
8561	402776	208774
8562	402827	208728
8563	402872	208680
8564	402918	208633
8565	402967	208587
8566	403012	208539
8567	403055	208490
8568	403102	208442
8569	403146	208394
8570	403189	208344
8571	403232	208296
8572	403278	208248
8573	403323	208200
8574	403368	208152
8575	403412	208103
8576	403458	208056
8577	403505	208008
8578	403561	207966
8579	403601	207916
8580	403646	207867
8581	403689	207818
8582	403731	207769
8583	403774	207720
8584	403816	207670
8585	403858	207620
8586	403900	207571
8587	403945	207522
8588	403990	207474
8589	404033	207425
8590	404073	207374
8591	404115	207325
8592	404156	207275
8593	404204	207228
8594	404249	207181
8595	404291	207130
8596	404331	207080
8597	404371	207029
8598	404412	206979
8599	404462	206934
8600	404511	206888
8601	404554	206839
8602	404602	206792
8603	404647	206744
8604	404688	206694
8605	404729	206644
8606	404776	206597
8607	404822	206549
8608	404871	206503
8609	404917	206456
8610	404961	206407
8611	405005	206359
8612	405050	206311
8613	405094	206262
8614	405136	206212
8615	405184	206166
8616	405235	206121
8617	405283	206074
8618	405331	206028
8619	405379	205981
8620	405423	205933
8621	405462	205882
8622	405505	205832
8623	405550	205784
8624	405592	205735
8625	405633	205685
8626	405671	205633
8627	405712	205583
8628	405752	205533
8629	405799	205485
8630	405841	205436
8631	405887	205388
8632	405931	205340
8633	405974	205291
8634	406023	205245
8635	406068	205197
8636	406109	205147
8637	406155	205099
8638	406205	205053
8639	406253	205007
8640	406300	204960
8641	406342	204910
8642	406386	204862
8643	406430	204813
8644	406473	204764
8645	406520	204717
8646	406563	204668
8647	406609	204621
8648	406655	204573
8649	406697	204524
8650	406741	204475
8651	406783	204426
8652	406822	204375
8653	406864	204325
8654	406908	204277
8655	406954	204229
8656	406999	204181
8657	407043	204132
8658	407090	204086
8659	407141	204040
8660	407191	203995
8661	407235	203946
8662	407281	203899
8663	407323	203850
8664	407366	203801
8665	407412	203753
8666	407454	203703
8667	407498	203655
8668	407539	203605
8669	407585	203557
8670	407635	203512
8671	407684	203465
8672	407726	203416
8673	407770	203368
8674	407809	203316
8675	407851	203267
8676	407893	203218
8677	407937	203169
8678	407985	203122
8679	408030	203075
8680	408075	203026
8681	408125	202981
8682	408169	202933
8683	408208	202882
8684	408251	202832
8685	408295	202784
8686	408344	202738
8687	408389	202690
8688	408432	202641
8689	408476	202593
8690	408522	202545
8691	408564	202496
8692	408607	202446
8693	408650	202398
8694	408699	202352
8695	408750	202307
8696	408793	202258
8697	408843	202212
8698	408887	202163
8699	408931	202115
8700	408973	202066
8701	409018	202018
8702	409063	201970
8703	409110	201922
8704	409157	201876
8705	409202	201827
8706	409247	201780
8707	409289	201730
8708	409338	201684
8709	409384	201636
8710	409434	201591
8711	409483	201545
8712	409531	201498
8713	409574	201450
8714	409616	201400
8715	409663	201353
8716	409701	201302
8717	409742	201252
8718	409784	201203
8719	409831	201155
8720	409875	201107
8721	409920	201059
8722	409965	201011
8723	410007	200961
8724	410049	200912
8725	410095	200864
8726	410139	200816
8727	410185	200769
8728	410229	200720
8729	410277	200674
8730	410321	200625
8731	410367	200578
8732	410411	200529
8733	410458	200482
8734	410504	200435
8735	410553	200389
8736	410597	200340
8737	410644	200293
8738	410688	200245
8739	410734	200197
8740	410780	200150
8741	410827	200103
8742	410868	200053
8743	410910	200003
8744	410956	199956
8745	411003	199909
8746	411051	199863
8747	411093	199813
8748	411145	199768
8749	411193	199722
8750	411234	199672
8751	411288	199629
8752	411337	199583
8753	411382	199534
8754	411428	199487
8755	411467	199436
8756	411511	199388
8757	411558	199341
8758	411602	199293
8759	411650	199246
8760	411695	199198
8761	411742	199151
8762	411786	199103
8763	411829	199054
8764	411873	199005
8765	411918	198957
8766	411963	198909
8767	412009	198862
8768	412053	198813
8769	412095	198764
8770	412138	198715
8771	412182	198667
8772	412223	198617
8773	412276	198572
8774	412324	198526
8775	412370	198479
8776	412418	198432
8777	412464	198385
8778	412504	198334
8779	412543	198284
8780	412587	198235
8781	412635	198189
8782	412678	198140
8783	412721	198091
8784	412767	198044
8785	412811	197995
8786	412856	197947
8787	412901	197899
8788	412949	197853
8789	412995	197805
8790	413047	197761
8791	413092	197713
8792	413141	197667
8793	413183	197617
8794	413225	197568
8795	413269	197520
8796	413314	197471
8797	413361	197425
8798	413407	197377
8799	413453	197330
8800	413494	197280
8801	413535	197230
8802	413576	197180
8803	413626	197135
8804	413673	197087
8805	413723	197042
8806	413771	196995
8807	413814	196947
8808	413859	196899
8809	413904	196851
8810	413950	196803
8811	413991	196753
8812	414035	196705
8813	414078	196656
8814	414128	196611
8815	414174	196563
8816	414218	196515
8817	414262	196466
8818	414307	196419
8819	414356	196372
8820	414402	196325
8821	414448	196278
8822	414499	196232
8823	414546	196185
