iter	MultiClass
8109	0.0352371499
8110	0.03523162527
8111	0.035225204
8112	0.03522261787
8113	0.03522035894
8114	0.03521486577
8115	0.03521143019
8116	0.03520825887
8117	0.03520674873
8118	0.03520120522
8119	0.03519776964
8120	0.03519379606
8121	0.03518652533
8122	0.035184021
8123	0.03518088115
8124	0.03517854356
8125	0.03517216633
8126	0.03516926559
8127	0.03516397063
8128	0.03515801813
8129	0.03515303779
8130	0.03514924983
8131	0.03514448028
8132	0.03513206875
8133	0.03512347664
8134	0.03511746436
8135	0.03511436856
8136	0.03509580946
8137	0.03509106194
8138	0.0350853391
8139	0.03508266488
8140	0.03506593685
8141	0.03505391229
8142	0.0350509266
8143	0.03504610986
8144	0.03503583456
8145	0.0350178984
8146	0.03501105554
8147	0.03500690893
8148	0.03500120812
8149	0.03499857165
8150	0.03499671543
8151	0.03499312883
8152	0.03498840332
8153	0.03498448952
8154	0.03498286611
8155	0.03497668079
8156	0.03496846307
8157	0.03496510614
8158	0.0349614283
8159	0.03495861565
8160	0.03495446274
8161	0.03495176335
8162	0.03494883429
8163	0.03494492678
8164	0.03494239099
8165	0.03493916934
8166	0.03493395933
8167	0.03491938326
8168	0.03491539395
8169	0.03490333164
8170	0.03489062437
8171	0.03488817038
8172	0.03487843307
8173	0.03487404735
8174	0.03486974972
8175	0.03486265202
8176	0.03485603254
8177	0.0348532482
8178	0.03485033488
8179	0.03484724851
8180	0.03484369652
8181	0.03483529632
8182	0.03482646195
8183	0.03481858086
8184	0.03481353131
8185	0.03480899771
8186	0.03480188743
8187	0.03479614887
8188	0.03478951366
8189	0.03477682212
8190	0.03477472994
8191	0.03477265977
8192	0.03476906059
8193	0.03476687716
8194	0.03476145007
8195	0.03475427687
8196	0.03475264402
8197	0.03474826459
8198	0.03474571307
8199	0.03473554474
8200	0.0347326786
8201	0.03473106778
8202	0.03472638317
8203	0.0347222397
8204	0.03471809623
8205	0.03471425165
8206	0.03471234823
8207	0.03470856028
8208	0.03470048098
8209	0.03469540311
8210	0.03469156482
8211	0.0346862321
8212	0.03468168908
8213	0.03467850518
8214	0.03467499409
8215	0.03467222863
8216	0.03466922091
8217	0.03466450485
8218	0.03466169849
8219	0.03465723097
8220	0.03464308591
8221	0.03464017888
8222	0.03462514032
8223	0.03461500974
8224	0.03461016154
8225	0.03460418701
8226	0.0346016292
8227	0.03459814013
8228	0.03459313461
8229	0.03458986892
8230	0.03458156625
8231	0.03457819673
8232	0.03457367258
8233	0.03457168736
8234	0.03456929315
8235	0.03456600858
8236	0.03455857424
8237	0.03455730635
8238	0.03455239207
8239	0.03454938751
8240	0.0345465434
8241	0.03454174238
8242	0.03453539976
8243	0.03451869375
8244	0.03451277585
8245	0.03450923015
8246	0.0345073582
8247	0.03450230235
8248	0.03450031084
8249	0.034478571
8250	0.03447484596
8251	0.03447059238
8252	0.03446851278
8253	0.03446627273
8254	0.03446295984
8255	0.03445766803
8256	0.03445326658
8257	0.03444883995
8258	0.03443628685
8259	0.0344086417
8260	0.03440482228
8261	0.03440075432
8262	0.03439732817
8263	0.03438913876
8264	0.03438484742
8265	0.0343818523
8266	0.03437195453
8267	0.03436584473
8268	0.03436188373
8269	0.03435714879
8270	0.03435293925
8271	0.03434855038
8272	0.03434253181
8273	0.03434051514
8274	0.03433705753
8275	0.03433341744
8276	0.03433228483
8277	0.03432898767
8278	0.0343194234
8279	0.03431461924
8280	0.03430696153
8281	0.03430182703
8282	0.03429198275
8283	0.03428397582
8284	0.03427657295
8285	0.03427292342
8286	0.03426797454
8287	0.03426569044
8288	0.03426110966
8289	0.03425861791
8290	0.03425338902
8291	0.03424822621
8292	0.03424276136
8293	0.03424046153
8294	0.03423676796
8295	0.03423306495
8296	0.03422799966
8297	0.03422033251
8298	0.03421587443
8299	0.03421272199
8300	0.03420295951
8301	0.03419997382
8302	0.03419507528
8303	0.03418349119
8304	0.0341744712
8305	0.03416940591
8306	0.03416785486
8307	0.03416536626
8308	0.0341573027
8309	0.03415317181
8310	0.03415007601
8311	0.03414549523
8312	0.03414246235
8313	0.0341379728
8314	0.03413398035
8315	0.03412267941
8316	0.0341185674
8317	0.03411353672
8318	0.03411051642
8319	0.03410359805
8320	0.03409952695
8321	0.03408329285
8322	0.03407845409
8323	0.0340757138
8324	0.03405930037
8325	0.03405619828
8326	0.0340490817
8327	0.03404474947
8328	0.03404221997
8329	0.03403525126
8330	0.03403159859
8331	0.03402864122
8332	0.03402363571
8333	0.03401741578
8334	0.03400483751
8335	0.03399893849
8336	0.03399638697
8337	0.03399305835
8338	0.0339914255
8339	0.03398780429
8340	0.03398590088
8341	0.03398118167
8342	0.03397809215
8343	0.03397432622
8344	0.03397025197
8345	0.03396753685
8346	0.03396401946
8347	0.03396171963
8348	0.03395806381
8349	0.03395443317
8350	0.03395241334
8351	0.03395020475
8352	0.03394754626
8353	0.03394151196
8354	0.03392235825
8355	0.03391435446
8356	0.03389491445
8357	0.03389236922
8358	0.03388842396
8359	0.03388230157
8360	0.0338778718
8361	0.03387259572
8362	0.03386798977
8363	0.03385436068
8364	0.03384997496
8365	0.03384477753
8366	0.03384105879
8367	0.03383594316
8368	0.03382921042
8369	0.03382641979
8370	0.03382131675
8371	0.0338149584
8372	0.03381235024
8373	0.03381092504
8374	0.03380592897
8375	0.03380028164
8376	0.0337972173
8377	0.03379392958
8378	0.03379194751
8379	0.03378043263
8380	0.03377765459
8381	0.0337757323
8382	0.03377429766
8383	0.03377212367
8384	0.03376901528
8385	0.03376679725
8386	0.03374979235
8387	0.03374216296
8388	0.03373827433
8389	0.03373373445
8390	0.0337274925
8391	0.03372300925
8392	0.03371862667
8393	0.03371706618
8394	0.0337126899
8395	0.03370001724
8396	0.03367507777
8397	0.0336715887
8398	0.03366768434
8399	0.03365703779
8400	0.03364992437
8401	0.03364622136
8402	0.03364486222
8403	0.03363901355
8404	0.03363688361
8405	0.03363278733
8406	0.03362832925
8407	0.03362108683
8408	0.03361586423
8409	0.03360981735
8410	0.03360484959
8411	0.03360189536
8412	0.03359467182
8413	0.03359108836
8414	0.03358860606
8415	0.03358526171
8416	0.03358073756
8417	0.03357745298
8418	0.0335738947
8419	0.03357211713
8420	0.03356326388
8421	0.03355890333
8422	0.03355651541
8423	0.03355218002
8424	0.03354965682
8425	0.03354428006
8426	0.03353528524
8427	0.03353158538
8428	0.03352766214
8429	0.03352134469
8430	0.03351806955
8431	0.03351288156
8432	0.03350898664
8433	0.0335033519
8434	0.03349804436
8435	0.03349514362
8436	0.03348937674
8437	0.03347273679
8438	0.03346936727
8439	0.03346624001
8440	0.03345643034
8441	0.03345342577
8442	0.03344862476
8443	0.03344427364
8444	0.03343943173
8445	0.03343414307
8446	0.03342839821
8447	0.03342343045
8448	0.03342255268
8449	0.03341705008
8450	0.03341381584
8451	0.03340883235
8452	0.0334057397
8453	0.03339801592
8454	0.03339593317
8455	0.03339160408
8456	0.03338758331
8457	0.03338058314
8458	0.03337616281
8459	0.03336922242
8460	0.03335772642
8461	0.03335307957
8462	0.03334566726
8463	0.03334337687
8464	0.03333605894
8465	0.03332998059
8466	0.03332705154
8467	0.0333245126
8468	0.03331990036
8469	0.03331501754
8470	0.03331209478
8471	0.03330150486
8472	0.03329911379
8473	0.03329644901
8474	0.03329237161
8475	0.03327501749
8476	0.03326464466
8477	0.03326173763
8478	0.03325553658
8479	0.03325278371
8480	0.03324904294
8481	0.03324561679
8482	0.03323604308
8483	0.03323410506
8484	0.03322967529
8485	0.03322609498
8486	0.03321532574
8487	0.03321211038
8488	0.03320984831
8489	0.03320725903
8490	0.0332040594
8491	0.03319970514
8492	0.03319206002
8493	0.03318390207
8494	0.03316388317
8495	0.03315968622
8496	0.03315123568
8497	0.03314878798
8498	0.03314437709
8499	0.03313904123
8500	0.0331297318
8501	0.03312705443
8502	0.03312498427
8503	0.03312184442
8504	0.03311429682
8505	0.03311090528
8506	0.03310812724
8507	0.03309843398
8508	0.03309214169
8509	0.03308766473
8510	0.0330686935
8511	0.03306504397
8512	0.03305973643
8513	0.03305778897
8514	0.03305446664
8515	0.03305090835
8516	0.03304725568
8517	0.03302735633
8518	0.03302464121
8519	0.03302238543
8520	0.03301724149
8521	0.03301152495
8522	0.0330088696
8523	0.03300732799
8524	0.03300145415
8525	0.03299779833
8526	0.03298871227
8527	0.03298733426
8528	0.03297939969
8529	0.03297744908
8530	0.03297273931
8531	0.03296920304
8532	0.03296544026
8533	0.03296164601
8534	0.03295825447
8535	0.0329523177
8536	0.03294833468
8537	0.03294561642
8538	0.03294259297
8539	0.03293674115
8540	0.03293219183
8541	0.03292356825
8542	0.0329191668
8543	0.03291563998
8544	0.03291110953
8545	0.03290663886
8546	0.03290072412
8547	0.03289393789
8548	0.03289099939
8549	0.03288812067
8550	0.03288623613
8551	0.03288292954
8552	0.03287605207
8553	0.03287283042
8554	0.0328677085
8555	0.03286551249
8556	0.03286223107
8557	0.0328561307
8558	0.03285423043
8559	0.03285114721
8560	0.03284922806
8561	0.03284495875
8562	0.03284028673
8563	0.03283463626
8564	0.03283152787
8565	0.03282536772
8566	0.03282139729
8567	0.03280241032
8568	0.032797861
8569	0.03279405732
8570	0.03278807965
8571	0.03278564139
8572	0.03278023631
8573	0.03277537552
8574	0.03276964325
8575	0.03276484224
8576	0.0327621397
8577	0.03275913514
8578	0.03274982885
8579	0.03274797577
8580	0.0327454683
8581	0.03274197608
8582	0.03273827936
8583	0.03273148684
8584	0.03272909263
8585	0.03272543366
8586	0.03272129649
8587	0.03271707436
8588	0.03271014341
8589	0.03270630827
8590	0.03270474149
8591	0.03268590554
8592	0.03268348301
8593	0.03267870402
8594	0.03267471156
8595	0.03267160317
8596	0.03266082134
8597	0.0326578797
8598	0.03265556414
8599	0.03265056492
8600	0.03262962735
8601	0.03261946845
8602	0.03261390607
8603	0.03259605801
8604	0.03259324221
8605	0.03258684611
8606	0.03258059787
8607	0.03257708992
8608	0.0325730251
8609	0.03256269317
8610	0.03256024547
8611	0.03255825711
8612	0.03255499142
8613	0.03252423473
8614	0.032519978
8615	0.03251389651
8616	0.03250891617
8617	0.03250334435
8618	0.03249934246
8619	0.03249487808
8620	0.03249250274
8621	0.03248980335
8622	0.0324862199
8623	0.0324840585
8624	0.03248157619
8625	0.03247873837
8626	0.03247675945
8627	0.03247478053
8628	0.03247028469
8629	0.03246759474
8630	0.03246484186
8631	0.03244758527
8632	0.0324452823
8633	0.03244005026
8634	0.03243582185
8635	0.03243187029
8636	0.03242697804
8637	0.03242359279
8638	0.03242116397
8639	0.03241619936
8640	0.03241269141
8641	0.03240890975
8642	0.03240610654
8643	0.03239859669
8644	0.03239563618
8645	0.03239082572
8646	0.03238776767
8647	0.03238396713
8648	0.03238036166
8649	0.03237906544
8650	0.03237500378
8651	0.03237173179
8652	0.03237030029
8653	0.03236861396
8654	0.03236511545
8655	0.03235890182
8656	0.03235433362
8657	0.03235018071
8658	0.03234490778
8659	0.03233960338
8660	0.0323348999
8661	0.03233309716
8662	0.03233136993
8663	0.03232738377
8664	0.03231685049
8665	0.03230666957
8666	0.03230311758
8667	0.03228580121
8668	0.03228177415
8669	0.03227043231
8670	0.03226161996
8671	0.03225141702
8672	0.03224714771
8673	0.03224375931
8674	0.03220816072
8675	0.03220372151
8676	0.03220251968
8677	0.03219955602
8678	0.03219395588
8679	0.03217949936
8680	0.0321759568
8681	0.03217140434
8682	0.03216940339
8683	0.03216869236
8684	0.03216585769
8685	0.0321616922
8686	0.03215807099
8687	0.03215423584
8688	0.03215102992
8689	0.03214640195
8690	0.03214024495
8691	0.03213859951
8692	0.03213585293
8693	0.03213410997
8694	0.03212797499
8695	0.03212346028
8696	0.03211170944
8697	0.03210670707
8698	0.03210400454
8699	0.0320999995
8700	0.03207740076
8701	0.03207442765
8702	0.03206964866
8703	0.03206604633
8704	0.0320615851
8705	0.03205755804
8706	0.03205592205
8707	0.03205316288
8708	0.03204933402
8709	0.03204226779
8710	0.03203645372
8711	0.03201342711
8712	0.03200895644
8713	0.03200616581
8714	0.03199830675
8715	0.03198728896
8716	0.03196769478
8717	0.03196535405
8718	0.03196043663
8719	0.03195661722
8720	0.03195370389
8721	0.03195021796
8722	0.03194758779
8723	0.03194488211
8724	0.03194377781
8725	0.03194112247
8726	0.03193446209
8727	0.03193160539
8728	0.03192776709
8729	0.03192440072
8730	0.03192217325
8731	0.03191866845
8732	0.03190519667
8733	0.03189939519
8734	0.03189619556
8735	0.03188754681
8736	0.03188402314
8737	0.03188079519
8738	0.03187778748
8739	0.03187256174
8740	0.03186524696
8741	0.03186069449
8742	0.03184961378
8743	0.03184686091
8744	0.0318425444
8745	0.03183512894
8746	0.03182735482
8747	0.03182514938
8748	0.03181782831
8749	0.03181487722
8750	0.0318125302
8751	0.03180538217
8752	0.03180277087
8753	0.03179632757
8754	0.03179256479
8755	0.03178914178
8756	0.03178434706
8757	0.03178013752
8758	0.0317773878
8759	0.03177352433
8760	0.03177014538
8761	0.0317689404
8762	0.03176575022
8763	0.03175613246
8764	0.03175371622
8765	0.03175135347
8766	0.03174953815
8767	0.03173417868
8768	0.03173052916
8769	0.03172650839
8770	0.03172262605
8771	0.03171956485
8772	0.03171788166
8773	0.03170805941
8774	0.03170222017
8775	0.03169848885
8776	0.03169381053
8777	0.03168972999
8778	0.03168420851
8779	0.03168065022
8780	0.03165233494
8781	0.03164842429
8782	0.03164611502
8783	0.03164434689
8784	0.03163990768
8785	0.03163682131
8786	0.03163364056
8787	0.03163103556
8788	0.0316278611
8789	0.03162250008
8790	0.03161671432
8791	0.03161445539
8792	0.03160991236
8793	0.0316007508
8794	0.03159437986
8795	0.03158943727
8796	0.03158593876
8797	0.0315807256
8798	0.03157781227
8799	0.03157303014
8800	0.03157179685
8801	0.03156067838
8802	0.03155286966
8803	0.03154252829
8804	0.03153927518
8805	0.03153580813
8806	0.03153287278
8807	0.03153095678
8808	0.03152760299
8809	0.03152434674
8810	0.03152155611
8811	0.03151925942
8812	0.03151342962
8813	0.03151207049
8814	0.03150563977
8815	0.03150148057
8816	0.03149939154
8817	0.03149789712
8818	0.03149285385
8819	0.03148739844
8820	0.0314800113
8821	0.03147636807
8822	0.03147266191
8823	0.03146844608
8824	0.03146456374
8825	0.03145956452
8826	0.03145404619
8827	0.03144448192
8828	0.03144269176
8829	0.03144118162
8830	0.03143763906
8831	0.03143309603
8832	0.03142949055
8833	0.03142761545
8834	0.03142450077
8835	0.03142201846
8836	0.03141348613
8837	0.03141075213
8838	0.03140835477
8839	0.03140618393
8840	0.03140281756
8841	0.03139760755
8842	0.03139421915
8843	0.03138828867
8844	0.03138394385
8845	0.03138115008
8846	0.03137741561
8847	0.03137424115
8848	0.03137006622
8849	0.03136581578
8850	0.03136077566
8851	0.03135745963
8852	0.03135272783
8853	0.03135018889
8854	0.03134777895
8855	0.03134522743
8856	0.03134109969
8857	0.03133859221
8858	0.03133391076
8859	0.03132346871
8860	0.03132180125
8861	0.03131766722
8862	0.03131381949
8863	0.03131011019
8864	0.03130351273
8865	0.03130084795
8866	0.03129391385
8867	0.03129006927
8868	0.03128074725
8869	0.0312776892
8870	0.03127487025
8871	0.03125875886
8872	0.03125510933
8873	0.03125263017
8874	0.03124818468
8875	0.03124541922
8876	0.03124316343
8877	0.03123920559
8878	0.03123336005
8879	0.03123106337
8880	0.03122693563
8881	0.03122421422
8882	0.03121848509
8883	0.03121480725
8884	0.03121210157
8885	0.03120842059
8886	0.03120475533
8887	0.03120145503
8888	0.03119816102
8889	0.03119220852
8890	0.03118844888
8891	0.03118641961
8892	0.03117403955
8893	0.03117024844
8894	0.03116756793
8895	0.0311650227
8896	0.03116172869
8897	0.03115822389
8898	0.03115557169
8899	0.03115302017
8900	0.03114563303
8901	0.03114034436
8902	0.0311381169
8903	0.03113403635
8904	0.03112894904
8905	0.03112548514
8906	0.0311213511
8907	0.03111366193
8908	0.03110787303
8909	0.0311051233
8910	0.03109955463
8911	0.03109311763
8912	0.03108983305
8913	0.03108601678
8914	0.0310809043
8915	0.03107783681
8916	0.03107595542
8917	0.03107184341
8918	0.03106837322
8919	0.03105328432
8920	0.03104222563
8921	0.03102838261
8922	0.03102584682
8923	0.03102188897
8924	0.03101717605
8925	0.03101095927
8926	0.03100880731
8927	0.0310043744
8928	0.03100126286
8929	0.03099716658
8930	0.03099395752
8931	0.0309906289
8932	0.03098775647
8933	0.0309854126
8934	0.03098196128
8935	0.030979092
8936	0.03097255431
8937	0.03096808679
8938	0.03096513571
8939	0.03096189519
8940	0.03095469052
8941	0.03095085852
8942	0.03094741035
8943	0.03094500669
8944	0.03094203359
8945	0.03093921465
8946	0.03093625727
8947	0.03093258258
8948	0.03092951195
8949	0.03092050454
8950	0.03091783347
8951	0.03091616286
8952	0.03091514981
8953	0.0309132401
8954	0.03090706108
8955	0.0309045127
8956	0.03090015529
8957	0.03089579474
8958	0.03089207915
8959	0.03088610777
8960	0.03088399985
8961	0.03088110226
8962	0.03087175192
8963	0.03086991458
8964	0.03086760845
8965	0.03086531806
8966	0.03086399668
8967	0.03086041008
8968	0.03085784283
8969	0.03085549895
8970	0.03084838867
8971	0.03081536991
8972	0.03080238264
8973	0.0307990257
8974	0.03079663463
8975	0.03078304645
8976	0.03077761306
8977	0.03077273969
8978	0.03076965332
8979	0.03076565143
8980	0.03075621929
8981	0.03075310776
8982	0.03075033286
8983	0.03074794809
8984	0.03074547522
8985	0.0307420648
8986	0.03073928676
8987	0.03073406731
8988	0.03072873145
8989	0.03072509766
8990	0.03072250524
8991	0.03071919235
8992	0.03071332165
8993	0.03071014404
8994	0.03070776556
8995	0.03070341445
8996	0.03068969412
8997	0.03068486479
8998	0.03068204585
8999	0.03067653695
9000	0.03066742573
9001	0.03066414745
9002	0.03066153615
9003	0.03065862282
9004	0.03065722908
9005	0.03064626163
9006	0.03064346156
9007	0.03064117432
9008	0.03063822324
9009	0.0306371913
9010	0.03063337818
9011	0.03062892324
9012	0.03062554114
9013	0.03061887446
9014	0.03061279926
9015	0.03061073854
9016	0.03060863377
9017	0.03060402782
9018	0.03060087538
9019	0.03059488827
9020	0.03059232102
9021	0.03058366913
9022	0.0305806331
9023	0.03057268595
9024	0.03056938879
9025	0.030566444
9026	0.03056363135
9027	0.03055895933
9028	0.03055216052
9029	0.03054765839
9030	0.03054038136
9031	0.03053575653
9032	0.03053383109
9033	0.03052943593
9034	0.03052358096
9035	0.03051628506
9036	0.03051293127
9037	0.03051050245
9038	0.03050526412
9039	0.03050101369
9040	0.03049808777
9041	0.03049465848
9042	0.03049168538
9043	0.03048208335
9044	0.03048022713
9045	0.0304767003
9046	0.0304720912
9047	0.03046814594
9048	0.03046198265
9049	0.03045179229
9050	0.0304490929
9051	0.03044614182
9052	0.03043606158
9053	0.03043245611
9054	0.03042836612
9055	0.03042468199
9056	0.03042209901
9057	0.03041470243
9058	0.03041254417
9059	0.03040947983
9060	0.03040787844
9061	0.0304062865
9062	0.0304000005
9063	0.03039458285
9064	0.03039162862
9065	0.03038829056
9066	0.03038620467
9067	0.03037860044
9068	0.03037632893
9069	0.03036657274
9070	0.03036287288
9071	0.03035909751
9072	0.03035513652
9073	0.03035272028
9074	0.0303493602
9075	0.0303465035
9076	0.03034151372
9077	0.03033501379
9078	0.03033120381
9079	0.03031465825
9080	0.0303122137
9081	0.03030974713
9082	0.03030309304
9083	0.03029901564
9084	0.03029451665
9085	0.0302886082
9086	0.03028307099
9087	0.03027968574
9088	0.0302768259
9089	0.03027272647
9090	0.03026893222
