iter	Passed	Remaining
6562	328618	172095
6563	328669	172045
6564	328718	171995
6565	328765	171943
6566	328816	171894
6567	328859	171840
6568	328901	171785
6569	328949	171734
6570	328999	171684
6571	329046	171632
6572	329087	171578
6573	329135	171526
6574	329179	171473
6575	329225	171421
6576	329271	171369
6577	329314	171315
6578	329357	171261
6579	329404	171209
6580	329449	171157
6581	329496	171105
6582	329544	171054
6583	329591	171002
6584	329646	170955
6585	329689	170902
6586	329742	170853
6587	329796	170805
6588	329841	170752
6589	329884	170698
6590	329929	170646
6591	329979	170596
6592	330029	170545
6593	330074	170493
6594	330116	170439
6595	330157	170384
6596	330203	170332
6597	330248	170279
6598	330292	170226
6599	330336	170173
6600	330382	170121
6601	330428	170069
6602	330472	170015
6603	330516	169962
6604	330562	169910
6605	330606	169857
6606	330655	169806
6607	330705	169756
6608	330746	169701
6609	330791	169649
6610	330832	169594
6611	330874	169540
6612	330919	169488
6613	330971	169438
6614	331022	169389
6615	331064	169335
6616	331109	169282
6617	331150	169228
6618	331197	169176
6619	331244	169124
6620	331293	169074
6621	331339	169022
6622	331384	168969
6623	331433	168918
6624	331476	168865
6625	331525	168814
6626	331568	168761
6627	331613	168708
6628	331664	168659
6629	331708	168605
6630	331753	168553
6631	331800	168501
6632	331843	168448
6633	331889	168396
6634	331934	168343
6635	331985	168293
6636	332030	168241
6637	332076	168189
6638	332118	168135
6639	332161	168081
6640	332211	168031
6641	332257	167979
6642	332305	167928
6643	332352	167877
6644	332396	167823
6645	332442	167772
6646	332488	167719
6647	332537	167669
6648	332580	167615
6649	332628	167564
6650	332675	167513
6651	332723	167462
6652	332770	167410
6653	332817	167359
6654	332859	167305
6655	332905	167252
6656	332955	167202
6657	333010	167155
6658	333054	167102
6659	333099	167049
6660	333141	166995
6661	333187	166943
6662	333232	166891
6663	333276	166838
6664	333321	166785
6665	333362	166731
6666	333404	166677
6667	333455	166627
6668	333498	166574
6669	333545	166522
6670	333591	166470
6671	333636	166418
6672	333686	166368
6673	333728	166314
6674	333773	166261
6675	333819	166209
6676	333865	166157
6677	333910	166105
6678	333953	166051
6679	334001	166000
6680	334048	165949
6681	334092	165896
6682	334140	165845
6683	334187	165793
6684	334231	165740
6685	334279	165689
6686	334324	165637
6687	334368	165584
6688	334414	165532
6689	334457	165479
6690	334505	165427
6691	334544	165372
6692	334588	165319
6693	334639	165270
6694	334686	165218
6695	334727	165164
6696	334775	165113
6697	334821	165061
6698	334866	165008
6699	334909	164955
6700	334958	164905
6701	335009	164855
6702	335054	164802
6703	335103	164752
6704	335147	164699
6705	335195	164648
6706	335241	164596
6707	335285	164543
6708	335332	164492
6709	335378	164440
6710	335424	164388
6711	335473	164338
6712	335520	164286
6713	335565	164234
6714	335634	164193
6715	335697	164149
6716	335772	164112
6717	335832	164067
6718	335890	164020
6719	335963	163982
6720	336015	163933
6721	336062	163881
6722	336106	163828
6723	336147	163774
6724	336192	163721
6725	336237	163669
6726	336281	163616
6727	336328	163565
6728	336372	163512
6729	336418	163460
6730	336462	163407
6731	336524	163363
6732	336615	163333
6733	336696	163298
6734	336769	163259
6735	336837	163218
6736	336891	163169
6737	336935	163117
6738	336987	163068
6739	337034	163016
6740	337078	162963
6741	337126	162912
6742	337170	162859
6743	337217	162808
6744	337262	162756
6745	337305	162702
6746	337348	162649
6747	337395	162597
6748	337438	162544
6749	337506	162503
6750	337559	162454
6751	337613	162406
6752	337665	162357
6753	337737	162317
6754	337786	162267
6755	337833	162216
6756	337883	162166
6757	337929	162114
6758	337985	162066
6759	338033	162015
6760	338076	161962
6761	338122	161910
6762	338165	161857
6763	338215	161807
6764	338259	161754
6765	338303	161701
6766	338350	161650
6767	338394	161597
6768	338454	161551
6769	338521	161510
6770	338664	161504
6771	338751	161472
6772	338811	161427
6773	338859	161375
6774	338901	161322
6775	338954	161273
6776	339005	161223
6777	339048	161170
6778	339093	161118
6779	339138	161066
6780	339187	161015
6781	339232	160962
6782	339274	160909
6783	339319	160856
6784	339362	160803
6785	339405	160750
6786	339452	160698
6787	339497	160646
6788	339540	160592
6789	339587	160541
6790	339633	160489
6791	339680	160437
6792	339726	160385
6793	339769	160332
6794	339816	160281
6795	339859	160228
6796	339905	160176
6797	339955	160126
6798	340003	160075
6799	340052	160024
6800	340096	159971
6801	340139	159918
6802	340188	159867
6803	340232	159815
6804	340278	159763
6805	340324	159711
6806	340370	159659
6807	340420	159609
6808	340465	159557
6809	340517	159508
6810	340561	159455
6811	340610	159404
6812	340661	159355
6813	340708	159303
6814	340754	159252
6815	340799	159199
6816	340844	159147
6817	340887	159094
6818	340939	159045
6819	340989	158994
6820	341038	158944
6821	341081	158891
6822	341123	158837
6823	341172	158786
6824	341218	158735
6825	341259	158681
6826	341306	158629
6827	341348	158576
6828	341391	158523
6829	341437	158471
6830	341480	158417
6831	341526	158365
6832	341572	158314
6833	341618	158262
6834	341662	158209
6835	341707	158157
6836	341753	158105
6837	341796	158052
6838	341844	158001
6839	341892	157950
6840	341941	157899
6841	341992	157850
6842	342038	157798
6843	342084	157746
6844	342133	157696
6845	342181	157645
6846	342231	157595
6847	342277	157543
6848	342324	157492
6849	342371	157440
6850	342415	157388
6851	342457	157334
6852	342505	157283
6853	342549	157230
6854	342595	157178
6855	342642	157127
6856	342688	157075
6857	342735	157024
6858	342781	156972
6859	342827	156921
6860	342874	156869
6861	342921	156818
6862	342972	156768
6863	343018	156717
6864	343061	156663
6865	343106	156611
6866	343149	156558
6867	343193	156505
6868	343238	156453
6869	343283	156401
6870	343326	156348
6871	343370	156295
6872	343413	156242
6873	343460	156190
6874	343504	156138
6875	343549	156086
6876	343595	156034
6877	343642	155982
6878	343686	155930
6879	343731	155878
6880	343776	155825
6881	343821	155773
6882	343865	155721
6883	343910	155668
6884	343964	155621
6885	344011	155569
6886	344058	155518
6887	344100	155464
6888	344143	155411
6889	344187	155359
6890	344233	155307
6891	344277	155254
6892	344323	155202
6893	344368	155150
6894	344410	155097
6895	344458	155046
6896	344506	154995
6897	344555	154945
6898	344602	154893
6899	344651	154843
6900	344698	154792
6901	344742	154739
6902	344790	154688
6903	344835	154636
6904	344879	154583
6905	344926	154532
6906	344978	154483
6907	345028	154433
6908	345075	154382
6909	345124	154331
6910	345171	154280
6911	345217	154228
6912	345259	154175
6913	345301	154121
6914	345347	154070
6915	345393	154018
6916	345439	153966
6917	345489	153917
6918	345535	153865
6919	345584	153814
6920	345631	153763
6921	345677	153711
6922	345723	153660
6923	345769	153608
6924	345812	153555
6925	345857	153503
6926	345900	153450
6927	345953	153401
6928	346003	153351
6929	346050	153301
6930	346096	153249
6931	346143	153197
6932	346188	153145
6933	346235	153094
6934	346286	153045
6935	346331	152993
6936	346377	152941
6937	346425	152890
6938	346474	152840
6939	346522	152789
6940	346573	152739
6941	346618	152687
6942	346666	152637
6943	346717	152587
6944	346761	152535
6945	346808	152483
6946	346853	152431
6947	346896	152378
6948	346947	152329
6949	346998	152279
6950	347036	152224
6951	347080	152172
6952	347123	152119
6953	347169	152067
6954	347214	152015
6955	347258	151963
6956	347304	151911
6957	347347	151858
6958	347391	151806
6959	347437	151754
6960	347483	151702
6961	347528	151650
6962	347573	151598
6963	347618	151546
6964	347663	151494
6965	347707	151441
6966	347751	151389
6967	347798	151338
6968	347841	151285
6969	347880	151230
6970	347924	151178
6971	347979	151130
6972	348025	151078
6973	348068	151025
6974	348110	150972
6975	348151	150919
6976	348197	150867
6977	348244	150815
6978	348290	150764
6979	348334	150712
6980	348376	150658
6981	348423	150607
6982	348469	150555
6983	348515	150504
6984	348569	150456
6985	348620	150406
6986	348666	150355
6987	348711	150303
6988	348758	150252
6989	348801	150199
6990	348845	150146
6991	348899	150098
6992	348993	150067
6993	349089	150037
6994	349153	149993
6995	349216	149949
6996	349274	149902
6997	349331	149856
6998	349377	149804
6999	349423	149753
7000	349472	149702
7001	349521	149652
7002	349568	149601
7003	349620	149551
7004	349686	149509
7005	349733	149457
7006	349777	149405
7007	349823	149353
7008	349866	149300
7009	349912	149249
7010	349962	149199
7011	350008	149147
7012	350052	149095
7013	350095	149042
7014	350141	148990
7015	350190	148940
7016	350239	148890
7017	350287	148839
7018	350331	148787
7019	350375	148735
7020	350421	148683
7021	350464	148630
7022	350507	148577
7023	350552	148525
7024	350597	148473
7025	350644	148422
7026	350691	148371
7027	350732	148317
7028	350775	148264
7029	350821	148213
7030	350864	148160
7031	350910	148109
7032	350962	148059
7033	351012	148010
7034	351053	147956
7035	351097	147903
7036	351143	147852
7037	351189	147801
7038	351238	147750
7039	351285	147699
7040	351330	147647
7041	351377	147596
7042	351420	147543
7043	351464	147491
7044	351510	147439
7045	351559	147389
7046	351611	147340
7047	351656	147288
7048	351700	147236
7049	351747	147185
7050	351790	147132
7051	351833	147079
7052	351878	147027
7053	351926	146976
7054	351977	146927
7055	352021	146875
7056	352065	146822
7057	352110	146770
7058	352153	146718
7059	352200	146667
7060	352246	146615
7061	352291	146563
7062	352337	146511
7063	352380	146459
7064	352423	146406
7065	352468	146354
7066	352511	146301
7067	352554	146249
7068	352603	146198
7069	352649	146147
7070	352693	146095
7071	352740	146044
7072	352784	145991
7073	352833	145941
7074	352880	145890
7075	352932	145841
7076	352982	145791
7077	353025	145739
7078	353073	145688
7079	353116	145635
7080	353160	145583
7081	353204	145530
7082	353247	145478
7083	353292	145426
7084	353335	145373
7085	353378	145321
7086	353420	145267
7087	353468	145217
7088	353511	145164
7089	353557	145113
7090	353604	145062
7091	353649	145010
7092	353692	144957
7093	353734	144904
7094	353777	144851
7095	353821	144799
7096	353864	144747
7097	353908	144694
7098	353957	144644
7099	354005	144593
7100	354050	144541
7101	354095	144490
7102	354137	144437
7103	354181	144384
7104	354228	144333
7105	354272	144281
7106	354317	144229
7107	354362	144177
7108	354407	144126
7109	354456	144075
7110	354499	144023
7111	354542	143970
7112	354588	143919
7113	354637	143869
7114	354680	143816
7115	354724	143764
7116	354768	143711
7117	354813	143660
7118	354859	143608
7119	354899	143554
7120	354950	143505
7121	354998	143455
7122	355043	143403
7123	355089	143351
7124	355133	143299
7125	355182	143249
7126	355226	143197
7127	355272	143145
7128	355318	143094
7129	355364	143042
7130	355410	142991
7131	355458	142941
7132	355503	142889
7133	355553	142839
7134	355596	142786
7135	355645	142736
7136	355691	142685
7137	355735	142633
7138	355781	142581
7139	355823	142528
7140	355867	142476
7141	355915	142425
7142	355964	142375
7143	356010	142324
7144	356052	142271
7145	356095	142218
7146	356143	142168
7147	356202	142122
7148	356265	142077
7149	356333	142034
7150	356395	141990
7151	356458	141945
7152	356520	141900
7153	356583	141855
7154	356646	141811
7155	356689	141758
7156	356733	141706
7157	356782	141656
7158	356827	141604
7159	356875	141554
7160	356922	141503
7161	356978	141455
7162	357025	141404
7163	357071	141353
7164	357113	141300
7165	357158	141248
7166	357206	141197
7167	357252	141146
7168	357297	141094
7169	357342	141043
7170	357387	140991
7171	357434	140940
7172	357484	140890
7173	357532	140840
7174	357578	140788
7175	357626	140738
7176	357671	140686
7177	357715	140634
7178	357758	140581
7179	357804	140530
7180	357847	140477
7181	357892	140426
7182	357947	140378
7183	357995	140327
7184	358040	140276
7185	358084	140224
7186	358130	140172
7187	358175	140120
7188	358220	140069
7189	358264	140017
7190	358310	139965
7191	358354	139913
7192	358399	139861
7193	358445	139810
7194	358490	139758
7195	358540	139709
7196	358584	139657
7197	358637	139608
7198	358681	139556
7199	358727	139504
7200	358769	139452
7201	358816	139401
7202	358865	139351
7203	358912	139300
7204	358967	139252
7205	359015	139201
7206	359059	139149
7207	359102	139097
7208	359145	139045
7209	359185	138991
7210	359232	138940
7211	359274	138887
7212	359316	138834
7213	359361	138783
7214	359405	138730
7215	359468	138686
7216	359528	138640
7217	359595	138597
7218	359658	138552
7219	359718	138506
7220	359773	138458
7221	359828	138410
7222	359872	138358
7223	359920	138308
7224	359973	138259
7225	360021	138209
7226	360067	138157
7227	360110	138105
7228	360154	138053
7229	360201	138002
7230	360245	137950
7231	360294	137900
7232	360341	137849
7233	360385	137797
7234	360434	137747
7235	360482	137696
7236	360530	137646
7237	360574	137594
7238	360622	137543
7239	360669	137492
7240	360712	137440
7241	360759	137389
7242	360803	137337
7243	360842	137283
7244	360890	137232
7245	360939	137182
7246	360992	137134
7247	361037	137082
7248	361078	137029
7249	361125	136978
7250	361168	136926
7251	361221	136877
7252	361289	136834
7253	361344	136787
7254	361410	136743
7255	361473	136698
7256	361535	136653
7257	361600	136608
7258	361646	136557
7259	361690	136505
7260	361733	136453
7261	361776	136401
7262	361820	136349
7263	361863	136296
7264	361913	136247
7265	361961	136196
7266	362008	136145
7267	362052	136093
7268	362095	136041
7269	362142	135990
7270	362187	135938
7271	362231	135886
7272	362275	135834
7273	362322	135783
7274	362365	135731
7275	362415	135681
7276	362457	135628
7277	362502	135577
7278	362546	135525
7279	362592	135474
7280	362640	135423
7281	362695	135375
7282	362757	135330
7283	362820	135285
7284	362875	135237
7285	362953	135198
7286	363014	135152
7287	363061	135101
7288	363130	135059
7289	363196	135015
7290	363248	134966
7291	363291	134913
7292	363334	134861
7293	363380	134810
7294	363423	134758
7295	363463	134704
7296	363508	134653
7297	363552	134601
7298	363599	134550
7299	363647	134499
7300	363691	134447
7301	363739	134397
7302	363784	134345
7303	363833	134295
7304	363877	134243
7305	363932	134195
7306	363979	134144
7307	364022	134092
7308	364067	134040
7309	364110	133988
7310	364154	133936
7311	364198	133884
7312	364242	133832
7313	364282	133779
7314	364327	133728
7315	364374	133676
7316	364416	133624
7317	364464	133573
7318	364509	133522
7319	364553	133470
7320	364604	133420
7321	364647	133368
7322	364689	133316
7323	364737	133265
7324	364780	133213
7325	364822	133160
7326	364868	133109
7327	364915	133058
7328	364964	133008
7329	365010	132957
7330	365057	132906
7331	365102	132854
7332	365145	132802
7333	365191	132751
7334	365234	132699
7335	365279	132647
7336	365325	132596
7337	365369	132544
7338	365412	132492
7339	365453	132439
7340	365498	132388
7341	365543	132336
7342	365593	132286
7343	365640	132235
7344	365690	132186
7345	365738	132135
7346	365785	132084
7347	365829	132033
7348	365873	131981
7349	365925	131932
7350	365975	131882
7351	366020	131831
7352	366064	131779
7353	366109	131727
7354	366153	131675
7355	366201	131625
7356	366246	131573
7357	366287	131520
7358	366329	131468
7359	366373	131416
7360	366421	131366
7361	366464	131313
7362	366511	131263
7363	366555	131211
7364	366600	131159
7365	366645	131108
7366	366691	131057
7367	366737	131006
7368	366784	130955
7369	366829	130904
7370	366877	130853
7371	366925	130803
7372	366976	130753
7373	367019	130701
7374	367064	130649
7375	367108	130598
7376	367150	130545
